epoch,acc,loss,val_acc,val_loss
879,0.96233624,0.10564908585368805,0.925776,0.264184965674455
880,0.96834064,0.10735844130989766,0.92442644,0.25024810041456175
881,0.96342796,0.11416306656960186,0.9271255,0.2456364561949158
882,0.9677948,0.09365879096305323,0.92442644,0.25703473099323065
883,0.9585153,0.11878686927576187,0.9271255,0.2439179210535561
884,0.96670306,0.09192195469635543,0.9271255,0.2418634301284328
885,0.96342796,0.10276297695414208,0.925776,0.265452228874589
886,0.97325325,0.08411451551949353,0.9271255,0.23824563870827356
887,0.9661572,0.09700016657045055,0.928475,0.25100948847830296
888,0.9787118,0.06156752354924986,0.9271255,0.258919017855078
889,0.96561134,0.09800139463437502,0.9271255,0.24660197459161282
890,0.9710699,0.08605157906051286,0.9271255,0.2427659995155409
891,0.96561134,0.10719834033432356,0.9271255,0.24512499167758506
892,0.97161573,0.07221670430885652,0.9271255,0.2445200322351108
893,0.9650655,0.09248822629777105,0.928475,0.2381763939289764
894,0.9677948,0.08428047151674871,0.9271255,0.24474616108151773
895,0.9661572,0.09071315538814784,0.928475,0.31098741475337494
896,0.96015286,0.11988552139592093,0.9271255,0.2412787809735164
897,0.96233624,0.10548318245747598,0.9271255,0.24414129893799932
898,0.9737991,0.07532156202291428,0.928475,0.29567496074984473
899,0.970524,0.09234009894103169,0.9271255,0.24142509242907786
900,0.9677948,0.09231738161954492,0.92442644,0.2530274042704453
901,0.97270745,0.07201018859276459,0.928475,0.2712785171655317
902,0.96015286,0.10510807824382094,0.9271255,0.23866678597793603
903,0.9645197,0.11267493281301973,0.928475,0.24209783816089234
904,0.96888644,0.09159552869610652,0.928475,0.23397384746931493
905,0.96561134,0.10442195396756501,0.928475,0.24151511653326452
906,0.9639738,0.09274128058266431,0.92442644,0.25809245329583064
907,0.9579694,0.10900375691108308,0.925776,0.26464412326095044
908,0.96670306,0.09201444168961465,0.92442644,0.2673182391639178
909,0.9748908,0.07159060199071926,0.92442644,0.2559338115776579
910,0.96888644,0.09695743410705739,0.9271255,0.24308380275033414
911,0.970524,0.08420744516549217,0.928475,0.2412523035891354
912,0.9645197,0.09483536857477182,0.92442644,0.25225551752373576
913,0.9645197,0.11358618291347047,0.92442644,0.2505753737253447
914,0.97270745,0.08203551956497165,0.925776,0.24646023319413266
915,0.9694323,0.08739172625375757,0.9271255,0.2610234640693913
916,0.96997815,0.09238950660102492,0.92442644,0.2591062706584732
917,0.96561134,0.10212242483429806,0.92442644,0.2745637873498102
918,0.970524,0.07287435473540725,0.9230769,0.2517933555645868
919,0.96834064,0.08064802872082097,0.92442644,0.2482993662900602
920,0.9617904,0.11040062792741544,0.925776,0.24770875540950024
921,0.96561134,0.08717998246536245,0.9271255,0.2649937709308385
922,0.97161573,0.0743028722605851,0.925776,0.24520610944697788
923,0.9710699,0.07331700298495948,0.9271255,0.2589941735495813
924,0.9694323,0.09281270987838182,0.92442644,0.25230339594418183
925,0.96670306,0.09270624720438599,0.9271255,0.23997760113949576
926,0.96888644,0.09756020815254039,0.9271255,0.24147097264843373
927,0.96233624,0.10158400786593232,0.9271255,0.23978286786586978
928,0.9645197,0.10245934611300259,0.928475,0.23270919571829532
929,0.9677948,0.0942470786287795,0.92442644,0.24733040509939505
930,0.9639738,0.112815455537631,0.92442644,0.29812479733179015
931,0.9645197,0.10234376832875362,0.9271255,0.31047179534410435
932,0.9650655,0.08449449717965969,0.9271255,0.33377540453026694
933,0.9677948,0.09099245065717458,0.92442644,0.3380085528672983
934,0.9612445,0.1004287198259125,0.925776,0.2560327701891462
935,0.97161573,0.07633680028192227,0.925776,0.25107560912147164
936,0.96561134,0.08955288135678421,0.92442644,0.248978476660947
937,0.9645197,0.10727132177315897,0.9271255,0.2712196355375151
938,0.9672489,0.09170863686300261,0.925776,0.2719226039480418
939,0.97161573,0.08749591140279864,0.928475,0.23729829402266964
940,0.9677948,0.09459633788492482,0.9271255,0.2419136135528485
941,0.970524,0.08568648347330146,0.92442644,0.25052652166535455
942,0.96834064,0.08447364866469202,0.925776,0.22964869800489396
943,0.9694323,0.08845266114155799,0.925776,0.2534148136231427
944,0.9650655,0.09457027529303785,0.9271255,0.23971390460307399
945,0.96233624,0.10466229627681611,0.925776,0.2555237795168068
946,0.9628821,0.10523244856925901,0.9271255,0.2917195240346094
947,0.96888644,0.08859808445098814,0.9271255,0.2829856206662953
948,0.9677948,0.07832340269011961,0.925776,0.24547046737279743
949,0.9568777,0.12218815819502658,0.928475,0.27461338695138693
950,0.959607,0.10673681001980102,0.925776,0.24185006324357042
951,0.9650655,0.09800994970254177,0.925776,0.2701399706614514
952,0.96015286,0.1251184486033696,0.928475,0.23151266928956224
953,0.96888644,0.10246136081028795,0.925776,0.3218500157430147
954,0.9650655,0.09624317585791595,0.9271255,0.24704731100549301
955,0.96670306,0.09543399036939228,0.9271255,0.24348870323350033
956,0.96997815,0.07839100948442383,0.9271255,0.24083124651224352
957,0.96561134,0.09657886201193237,0.9271255,0.25624514650553465
958,0.9645197,0.09323592300172977,0.9271255,0.2489778798626503
959,0.96561134,0.09478727263649092,0.925776,0.24876191321527585
960,0.97325325,0.08968890236292083,0.928475,0.2334393773538371
961,0.96561134,0.08577921330993873,0.928475,0.23338503250852227
962,0.97325325,0.08188760817238011,0.9311741,0.2411275162982444
963,0.9617904,0.11002568067376824,0.928475,0.2669958165303494
964,0.95906115,0.09630334742497408,0.9271255,0.2625521660471956
965,0.96997815,0.08703140318231031,0.9298246,0.2700321516022086
966,0.9677948,0.09325395040539415,0.928475,0.23294236867999038
967,0.9754367,0.0707552617885514,0.9271255,0.23573426700507602
968,0.97325325,0.08026123961929932,0.9271255,0.23566085748219243
969,0.97161573,0.08650432537232554,0.9271255,0.24390132476886114
970,0.9677948,0.10180905147345826,0.9271255,0.2366561945915843
971,0.9737991,0.09523685443861711,0.928475,0.24648203902567425
972,0.9721616,0.08844326804981742,0.928475,0.2721502436324954
973,0.9677948,0.09697497739582668,0.9298246,0.24083172734799518
974,0.96888644,0.07884794791680497,0.9271255,0.2360957673906038
975,0.9639738,0.10180821243925711,0.928475,0.2426028890380015
976,0.9628821,0.09268490891338338,0.9271255,0.23797636146870596
977,0.9694323,0.07895875496411844,0.9298246,0.24134763316881921
978,0.97270745,0.07947542966995694,0.9271255,0.29517808207310736
979,0.96997815,0.09369613994400965,0.928475,0.28968676800529164
980,0.9639738,0.09696904469818267,0.928475,0.23079198878258467
981,0.9661572,0.10337751541351778,0.928475,0.23425324532339195
982,0.97325325,0.07772293608578727,0.925776,0.2556329916260438
983,0.97325325,0.08003078778243855,0.92442644,0.26283619233436184
984,0.9737991,0.08154916042445724,0.928475,0.24241251273391148
985,0.9677948,0.08914124063067708,0.928475,0.2456686389632523
986,0.9694323,0.10578017420944753,0.9271255,0.22739053469073647
987,0.95906115,0.11083692285602335,0.928475,0.24318554506559545
988,0.9661572,0.09838983067819711,0.928475,0.23100526949080327
989,0.96888644,0.08234418438967138,0.928475,0.23985592081832388
990,0.9579694,0.11043080644006943,0.928475,0.2608598981751129
991,0.9645197,0.10726973484371947,0.928475,0.23372373427264392
992,0.9661572,0.08580953101566526,0.9271255,0.24179108943402147
993,0.9694323,0.0901575236943221,0.925776,0.24572989783094576
994,0.97325325,0.07799988800932259,0.925776,0.24594794710477194
995,0.96834064,0.08975366815949046,0.9271255,0.2527251204786201
996,0.9661572,0.08479518576944044,0.925776,0.24598486574056247
997,0.97270745,0.08089209086054278,0.9271255,0.23542856751009822
998,0.9650655,0.07882275536257823,0.92442644,0.2628761361314294
999,0.9672489,0.0888733955681747,0.9271255,0.2441024060244672
